accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"140,0",nM,IC50,"6,85",CHEMBL583130,,"InChI=1S/C31H45N5O5/c1-5-23(37)11-7-6-8-14-26-30(40)36-27(16-21-18-32-25-13-10-9-12-24(21)25)31(41)34-22(15-19(2)3)17-28(38)33-20(4)29(39)35-26/h9-10,12-13,18-20,22,26-27,32H,5-8,11,14-17H2,1-4H3,(H,33,38)(H,34,41)(H,35,39)(H,36,40)/t20-,22-,26-,27-/m0/s1",RIIWGLKYAIUMGL-LQMNMMRTSA-N,5,5,11,1,2,41,10,5,1,"1,19",2011,Intermediate,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H](C)NC(=O)C[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,"567,34206954","0,264707255076827"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"143,2",nM,IC50,"6,84",CHEMBL4448939,,"InChI=1S/C30H42N4O.C2HF3O2/c1-4-6-7-10-22-34(21-5-2)33-30(35)18-17-25-13-15-26(16-14-25)23-31-20-19-27-24(3)32-29-12-9-8-11-28(27)29;3-2(4,5)1(6)7/h8-9,11-18,31-32H,4-7,10,19-23H2,1-3H3,(H,33,35);(H,6,7)/b18-17+;",FHTYDBVPTBCPSV-ZAGWXBKKSA-N,3,3,15,1,3,35,5,3,1,"-0,45",2020,Intermediate,CCCCCCN(CCC)NC(=O)/C=C/c1ccc(CNCCc2c(C)[nH]c3ccccc23)cc1,"474,335861964","0,14072484302341"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"144,0",nM,IC50,"6,84",CHEMBL3098688,,"InChI=1S/C21H30N4O5/c26-18-12-11-17(23-18)21(29)24-16(9-5-2-6-10-19(27)25-30)20(28)22-14-13-15-7-3-1-4-8-15/h1,3-4,7-8,16-17,30H,2,5-6,9-14H2,(H,22,28)(H,23,26)(H,24,29)(H,25,27)/t16-,17+/m0/s1",FEANGDQVGBXDMV-DLBZAZTESA-N,5,5,12,0,1,30,9,5,0,"-0,12",2014,Intermediate,O=C(CCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)NCCc1ccccc1)NO,"418,22162006","0,191963869832066"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"159,96",nM,IC50,"6,8",CHEMBL4277593,,"InChI=1S/C28H35N5O4S/c1-28(2,3)37-27(36)30-20-12-10-11-19(17-20)23-18-38-26(32-23)33-25(35)16-7-5-4-6-15-24(34)31-22-14-9-8-13-21(22)29/h8-14,17-18H,4-7,15-16,29H2,1-3H3,(H,30,36)(H,31,34)(H,32,33,35)",SSGXGSMTAIQPMA-UHFFFAOYSA-N,7,4,11,2,3,38,9,5,2,"-1,43",2018,Intermediate,CC(C)(C)OC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCCC(=O)Nc3ccccc3N)n2)c1,"537,2409756","0,159554412545623"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"158,49",nM,IC50,"6,8",CHEMBL4532181,,"InChI=1S/C21H23N3O2/c1-23-12-4-7-19(23)18-14-24(20-6-3-2-5-17(18)20)13-15-8-10-16(11-9-15)21(25)22-26/h2-3,5-6,8-11,14,19,26H,4,7,12-13H2,1H3,(H,22,25)",JTPYEZDXQILRLC-UHFFFAOYSA-N,4,2,4,0,3,26,5,2,0,"-0,76",2019,Intermediate,CN1CCCC1c1cn(Cc2ccc(C(=O)NO)cc2)c2ccccc12,"349,179026976","0,559114375169615"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"163,0",nM,IC50,"6,79",CHEMBL4578162,,"InChI=1S/C32H34N4O3/c33-28-18-8-9-19-29(28)35-30(37)20-5-2-10-21-36(23-31(38)34-22-24-12-3-1-4-13-24)32(39)27-17-11-15-25-14-6-7-16-26(25)27/h1,3-4,6-9,11-19H,2,5,10,20-23,33H2,(H,34,38)(H,35,37)",AIBZWRKVSGALQN-UHFFFAOYSA-N,4,3,12,2,4,39,7,4,2,"-1,16",2019,Intermediate,Nc1ccccc1NC(=O)CCCCCN(CC(=O)NCc1ccccc1)C(=O)c1cccc2ccccc12,"522,263090948","0,171620582783166"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"170,0",nM,IC50,"6,77",CHEMBL4175686,,"InChI=1S/C23H22FN3O2/c1-2-19(15-6-4-3-5-7-15)23(29)26-18-11-8-16(9-12-18)22(28)27-21-13-10-17(24)14-20(21)25/h3-14,19H,2,25H2,1H3,(H,26,29)(H,27,28)/t19-/m0/s1",VLVGUAGNSVBLEP-IBGZPJMESA-N,3,3,6,0,3,29,5,4,0,"-1,47",2017,Intermediate,CC[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,"391,169605164","0,528215008020687"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"170,0",nM,IC50,"6,77",CHEMBL4754561,,"InChI=1S/C23H29BrN4O4/c24-17-14-16(11-12-21(17)29)15-20(28-32)23(31)26-13-7-3-1-2-4-10-22(30)27-19-9-6-5-8-18(19)25/h5-6,8-9,11-12,14,29,32H,1-4,7,10,13,15,25H2,(H,26,31)(H,27,30)/b28-20+",JJXKOCUFQVEZLA-VFCFBJKWSA-N,6,5,12,1,2,32,8,6,2,"-0,06",2021,Intermediate,Nc1ccccc1NC(=O)CCCCCCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O,"504,137217508","0,0968122566731478"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"179,89",nM,IC50,"6,75",CHEMBL4167594,,"InChI=1S/C21H18FN3O2/c22-16-8-11-19(18(23)13-16)25-21(27)15-6-9-17(10-7-15)24-20(26)12-14-4-2-1-3-5-14/h1-11,13H,12,23H2,(H,24,26)(H,25,27)",WXCKEBVXHYBOCL-UHFFFAOYSA-N,3,3,5,0,3,27,5,4,0,"-1,66",2018,Intermediate,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,"363,138305036","0,602285922436421"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"180,0",nM,IC50,"6,75",CHEMBL4789303,,"InChI=1S/C21H25BrN4O4/c22-15-12-14(9-10-19(15)27)13-18(26-30)21(29)24-11-5-1-2-8-20(28)25-17-7-4-3-6-16(17)23/h3-4,6-7,9-10,12,27,30H,1-2,5,8,11,13,23H2,(H,24,29)(H,25,28)/b26-18+",WGUPMRJFAZHVKS-NLRVBDNBSA-N,6,5,10,0,2,30,8,6,1,"-0,07",2021,Intermediate,Nc1ccccc1NC(=O)CCCCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O,"476,10591738","0,117439505877277"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"185,0",nM,IC50,"6,73",CHEMBL1089495,,"InChI=1S/C15H19F3N2O3/c16-15(17,18)11-6-5-7-12(10-11)19-13(21)8-3-1-2-4-9-14(22)20-23/h5-7,10,23H,1-4,8-9H2,(H,19,21)(H,20,22)",ZOPUASBAPJLYBB-UHFFFAOYSA-N,3,3,8,0,1,23,5,3,0,"-1,08",2014,Intermediate,O=C(CCCCCCC(=O)Nc1cccc(C(F)(F)F)c1)NO,"332,134777128","0,387276688353071"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"191,0",nM,IC50,"6,72",CHEMBL1914706,,"InChI=1S/C23H33N5O5/c1-23(2,3)33-22(31)26-18-12-10-17(11-13-18)15-28-16-19(14-24-28)25-20(29)8-6-4-5-7-9-21(30)27-32/h10-14,16,32H,4-9,15H2,1-3H3,(H,25,29)(H,26,31)(H,27,30)",RNBIJFLCSVSISV-UHFFFAOYSA-N,7,4,11,0,2,33,10,4,0,"-1,34",2011,Intermediate,CC(C)(C)OC(=O)Nc1ccc(Cn2cc(NC(=O)CCCCCCC(=O)NO)cn2)cc1,"459,248169156","0,227342702897689"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"199,99",nM,IC50,"6,7",CHEMBL4282365,,"InChI=1S/C23H20FN3O2/c24-17-8-11-20(19(25)14-17)27-21(28)15-6-9-18(10-7-15)26-22(29)23(12-13-23)16-4-2-1-3-5-16/h1-11,14H,12-13,25H2,(H,26,29)(H,27,28)",SGNVQIGYVYFLHY-UHFFFAOYSA-N,3,3,5,0,3,29,5,4,0,"-1,42",2018,Intermediate,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)C2(c3ccccc3)CC2)cc1,"389,1539551","0,56802257265927"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"200,0",nM,IC50,"6,7",CHEMBL4161404,,"InChI=1S/C23H20FN3O2/c24-16-8-11-21(20(25)12-16)27-22(28)15-6-9-17(10-7-15)26-23(29)19-13-18(19)14-4-2-1-3-5-14/h1-12,18-19H,13,25H2,(H,26,29)(H,27,28)",UVUXWUYEHXADCJ-UHFFFAOYSA-N,3,3,5,0,3,29,5,4,0,"-1,45",2017,Intermediate,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)C2CC2c2ccccc2)cc1,"389,1539551","0,565565105828313"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"199,99",nM,IC50,"6,7",CHEMBL4159897,,"InChI=1S/C22H17F4N3O2/c23-16-7-10-19(18(27)12-16)29-21(31)14-3-8-17(9-4-14)28-20(30)11-13-1-5-15(6-2-13)22(24,25)26/h1-10,12H,11,27H2,(H,28,30)(H,29,31)",JWTAVCCBRNOCAW-UHFFFAOYSA-N,3,3,5,0,3,31,5,4,0,"-1,68",2018,Intermediate,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)cc1,"431,125689664","0,39852132739133"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"199,99",nM,IC50,"6,7",CHEMBL4159674,,"InChI=1S/C21H17F2N3O2/c22-15-5-1-13(2-6-15)11-20(27)25-17-8-3-14(4-9-17)21(28)26-19-10-7-16(23)12-18(19)24/h1-10,12H,11,24H2,(H,25,27)(H,26,28)",DDUMZIDIZMKBIB-UHFFFAOYSA-N,3,3,5,0,3,28,5,4,0,"-1,62",2018,Intermediate,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,"381,128883224","0,58467315110352"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"200,0",nM,IC50,"6,7",CHEMBL4162854,,"InChI=1S/C23H20FN3O2/c24-16-8-11-21(20(25)12-16)27-22(28)15-6-9-17(10-7-15)26-23(29)19-13-18(19)14-4-2-1-3-5-14/h1-12,18-19H,13,25H2,(H,26,29)(H,27,28)/t18-,19-/m1/s1",UVUXWUYEHXADCJ-RTBURBONSA-N,3,3,5,0,3,29,5,4,0,"-1,45",2017,Intermediate,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)[C@@H]2C[C@@H]2c2ccccc2)cc1,"389,1539551","0,565565105828313"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"200,0",nM,IC50,"6,7",CHEMBL330201,,"InChI=1S/C24H23N3O3/c25-19-12-3-4-13-20(19)26-21(28)14-2-1-5-15-27-23(29)17-10-6-8-16-9-7-11-18(22(16)17)24(27)30/h3-4,6-13H,1-2,5,14-15,25H2,(H,26,28)",JFSIFNLPOZYJPS-UHFFFAOYSA-N,4,2,7,0,3,30,6,3,0,"-0,83",2019,Intermediate,Nc1ccccc1NC(=O)CCCCCN1C(=O)c2cccc3cccc(c23)C1=O,"401,173941596","0,352215568773322"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"206,0",nM,IC50,"6,69",CHEMBL4862781,,"InChI=1S/C24H29N3O5/c1-14-4-9-21(32-14)20-11-18(17-10-22(30-2)23(31-3)12-19(17)26-20)25-13-15-5-7-16(8-6-15)24(28)27-29/h4,9-12,15-16,29H,5-8,13H2,1-3H3,(H,25,26)(H,27,28)",OZWCKQYBEFXDQE-UHFFFAOYSA-N,7,3,7,0,3,32,8,3,0,"-0,79",2021,Intermediate,COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCC(C(=O)NO)CC3)c2cc1OC,"439,210721028","0,366406107542478"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"210,0",nM,IC50,"6,68",CHEMBL4166987,,"InChI=1S/C22H20FN3O2/c1-14(15-5-3-2-4-6-15)21(27)25-18-10-7-16(8-11-18)22(28)26-20-12-9-17(23)13-19(20)24/h2-14H,24H2,1H3,(H,25,27)(H,26,28)/t14-/m1/s1",SCZTZKHHRWDIJY-CQSZACIVSA-N,3,3,5,0,3,28,5,4,0,"-1,48",2017,Intermediate,C[C@@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,"377,1539551","0,576244977765029"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"216,0",nM,IC50,"6,67",CHEMBL3098603,,"InChI=1S/C15H22N2O3/c1-12-7-6-8-13(11-12)16-14(18)9-4-2-3-5-10-15(19)17-20/h6-8,11,20H,2-5,9-10H2,1H3,(H,16,18)(H,17,19)",LWXNVKYRDMMGBS-UHFFFAOYSA-N,3,3,8,0,1,20,5,3,0,"-0,93",2014,Intermediate,Cc1cccc(NC(=O)CCCCCCC(=O)NO)c1,"278,163042564","0,388494120894263"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"214,0",nM,IC50,"6,67",CHEMBL4533192,,"InChI=1S/C22H24N2O5S/c25-15-8-6-14(7-9-15)21-20(17-11-10-16(26)13-18(17)30-21)22(28)23-12-4-2-1-3-5-19(27)24-29/h6-11,13,25-26,29H,1-5,12H2,(H,23,28)(H,24,27)",YVLBUPXOCBVXFQ-UHFFFAOYSA-N,6,5,9,0,3,30,7,5,0,"-0,28",2018,Intermediate,O=C(CCCCCCNC(=O)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12)NO,"428,140592868","0,199135258122226"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"229,4",nM,IC50,"6,64",CHEMBL4459612,,"InChI=1S/C28H38N4O.C2HF3O2/c1-4-6-20-32(19-5-2)31-28(33)16-15-23-11-13-24(14-12-23)21-29-18-17-25-22(3)30-27-10-8-7-9-26(25)27;3-2(4,5)1(6)7/h7-16,29-30H,4-6,17-21H2,1-3H3,(H,31,33);(H,6,7)/b16-15+;",IKZBDPYGNBUNLF-GEEYTBSJSA-N,3,3,13,1,3,33,5,3,1,"-0,61",2020,Intermediate,CCCCN(CCC)NC(=O)/C=C/c1ccc(CNCCc2c(C)[nH]c3ccccc23)cc1,"446,304561836","0,188028529951968"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"228,0",nM,IC50,"6,64",CHEMBL4224911,,"InChI=1S/C19H18FN3O2/c1-2-17-11-18(14-7-9-16(20)10-8-14)21-23(17)12-13-3-5-15(6-4-13)19(24)22-25/h3-11,25H,2,12H2,1H3,(H,22,24)",SFZMTNSPHWOSDY-UHFFFAOYSA-N,4,2,5,0,3,25,5,2,0,"-1,56",2018,Intermediate,CCc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,"339,138305036","0,55279830262304"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"230,0",nM,IC50,"6,64",CHEMBL4161650,,"InChI=1S/C22H20FN3O2/c1-14(15-5-3-2-4-6-15)21(27)25-18-10-7-16(8-11-18)22(28)26-20-12-9-17(23)13-19(20)24/h2-14H,24H2,1H3,(H,25,27)(H,26,28)/t14-/m0/s1",SCZTZKHHRWDIJY-AWEZNQCLSA-N,3,3,5,0,3,28,5,4,0,"-1,48",2017,Intermediate,C[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,"377,1539551","0,576244977765029"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"239,0",nM,IC50,"6,62",CHEMBL3982024,,"InChI=1S/C22H27N5O4/c1-4-16-18-19(27(3)25-16)22(29)24-20(23-18)15-11-12(6-7-17(15)31-5-2)8-13-9-14(10-13)21(28)26-30/h6-7,11,13-14,30H,4-5,8-10H2,1-3H3,(H,26,28)(H,23,24,29)/t13-,14-",WFSWUBOROARLDR-HDJSIYSDSA-N,7,3,7,0,3,31,9,3,0,"-0,53",2016,Intermediate,CCOc1ccc(C[C@H]2C[C@H](C(=O)NO)C2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,"425,206304344","0,394557597279212"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"250,0",nM,IC50,"6,6",CHEMBL4466067,,"InChI=1S/C30H36N4O3/c1-22-17-23(2)19-25(18-22)30(37)34(21-29(36)32-20-24-11-5-3-6-12-24)16-10-4-7-15-28(35)33-27-14-9-8-13-26(27)31/h3,5-6,8-9,11-14,17-19H,4,7,10,15-16,20-21,31H2,1-2H3,(H,32,36)(H,33,35)",USDBLESFYQSNAR-UHFFFAOYSA-N,4,3,12,1,3,37,7,4,1,"-1,25",2019,Intermediate,Cc1cc(C)cc(C(=O)N(CCCCCC(=O)Nc2ccccc2N)CC(=O)NCc2ccccc2)c1,"500,278741012","0,244374188714159"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"249,0",nM,IC50,"6,6",CHEMBL4745848,,"InChI=1S/C14H18BrN3O5/c15-10-7-9(4-5-12(10)19)8-11(17-22)14(21)16-6-2-1-3-13(20)18-23/h4-5,7,19,22-23H,1-3,6,8H2,(H,16,21)(H,18,20)/b17-11+",JILXMUXRWOPNIM-GZTJUZNOSA-N,6,5,8,0,1,23,8,5,0,"0,39",2021,Intermediate,O=C(CCCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O)NO,"387,042982776","0,150730909752435"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"270,0",nM,IC50,"6,57",CHEMBL2170017,,"InChI=1S/C36H54N8O5/c1-4-27(45)11-6-5-7-14-31-35(49)44(21-17-26-23-40-29-13-9-8-12-28(26)29)24-33(47)43(20-16-25(2)3)22-18-32(46)41-30(34(48)42-31)15-10-19-39-36(37)38/h8-9,12-13,16,23,30-31,40H,4-7,10-11,14-15,17-22,24H2,1-3H3,(H,41,46)(H,42,48)(H4,37,38,39)/t30-,31-/m0/s1",XIJUBGRWSWKSLJ-CONSDPRKSA-N,6,6,16,2,2,49,13,7,3,"0,44",2012,Intermediate,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CCN(CC=C(C)C)C(=O)CN(CCc2c[nH]c3ccccc23)C1=O,"678,421716828","0,0680007527165236"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"279,0",nM,IC50,"6,55",CHEMBL3955253,,"InChI=1S/C22H27N5O4/c1-4-16-18-19(27(3)25-16)22(29)24-20(23-18)15-11-12(6-7-17(15)31-5-2)8-13-9-14(10-13)21(28)26-30/h6-7,11,13-14,30H,4-5,8-10H2,1-3H3,(H,26,28)(H,23,24,29)/t13-,14+",WFSWUBOROARLDR-OKILXGFUSA-N,7,3,7,0,3,31,9,3,0,"-0,53",2016,Intermediate,CCOc1ccc(C[C@H]2C[C@@H](C(=O)NO)C2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,"425,206304344","0,394557597279212"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"290,0",nM,IC50,"6,54",CHEMBL4228210,,"InChI=1S/C20H20FN3O2/c1-2-3-18-12-19(15-8-10-17(21)11-9-15)22-24(18)13-14-4-6-16(7-5-14)20(25)23-26/h4-12,26H,2-3,13H2,1H3,(H,23,25)",IGPQRKBKNQMIIM-UHFFFAOYSA-N,4,2,6,0,3,26,5,2,0,"-1,45",2018,Intermediate,CCCc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,"353,1539551","0,523031372865487"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"290,0",nM,IC50,"6,54",CHEMBL4476425,,"InChI=1S/C28H30N4O4/c29-22-9-3-4-10-23(22)30-25(33)11-2-1-5-14-32-27(34)20-8-6-7-19-24(31-15-17-36-18-16-31)13-12-21(26(19)20)28(32)35/h3-4,6-10,12-13H,1-2,5,11,14-18,29H2,(H,30,33)",ODOKPTUWMSGFKA-UHFFFAOYSA-N,6,2,8,0,3,36,8,3,0,"-1,12",2019,Intermediate,Nc1ccccc1NC(=O)CCCCCN1C(=O)c2cccc3c(N4CCOCC4)ccc(c23)C1=O,"486,22670544","0,282741745423602"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"300,0",nM,IC50,"6,52",CHEMBL4159087,,"InChI=1S/C23H23FN4O2/c1-14(2)21(15-6-4-3-5-7-15)23(30)27-17-9-11-20(26-13-17)22(29)28-19-10-8-16(24)12-18(19)25/h3-14,21H,25H2,1-2H3,(H,27,30)(H,28,29)/t21-/m0/s1",KHKLSMMMMRFDLK-NRFANRHFSA-N,4,3,6,0,3,30,6,4,0,"-1,57",2017,Intermediate,CC(C)[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,"406,180504196","0,527551014611731"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"312,0",nM,IC50,"6,51",CHEMBL4440413,,"InChI=1S/C30H37N5O3/c1-34(2)25-18-16-24(17-19-25)30(38)35(22-29(37)32-21-23-11-5-3-6-12-23)20-10-4-7-15-28(36)33-27-14-9-8-13-26(27)31/h3,5-6,8-9,11-14,16-19H,4,7,10,15,20-22,31H2,1-2H3,(H,32,37)(H,33,36)",UJPJTUZFRFPSSC-UHFFFAOYSA-N,5,3,13,1,3,38,8,4,1,"-1,32",2019,Intermediate,CN(C)c1ccc(C(=O)N(CCCCCC(=O)Nc2ccccc2N)CC(=O)NCc2ccccc2)cc1,"515,289640044","0,232495056955678"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"306,0",nM,Ki,"6,51",CHEMBL4087616,,"InChI=1S/C22H20N4O4/c1-24-21(28)16-11-25(22(24)29)12-18-19(16)15-4-2-3-5-17(15)26(18)10-13-6-8-14(9-7-13)20(27)23-30/h2-9,16,30H,10-12H2,1H3,(H,23,27)",ZCAIUGLOTHAUQX-UHFFFAOYSA-N,5,2,3,0,3,30,8,2,0,"-0,75",2018,Intermediate,CN1C(=O)C2CN(Cc3c2c2ccccc2n3Cc2ccc(C(=O)NO)cc2)C1=O,"404,14845512","0,517335619990644"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"309,7",nM,IC50,"6,51",CHEMBL4457985,,"InChI=1S/C25H30N4O3.C2HF3O2/c1-18-21(22-5-3-4-6-23(22)28-18)13-15-26-17-20-9-7-19(8-10-20)11-12-24(30)29-27-16-14-25(31)32-2;3-2(4,5)1(6)7/h3-12,26-28H,13-17H2,1-2H3,(H,29,30);(H,6,7)/b12-11+;",ARXLUJVIKVBYDM-CALJPSDSSA-N,5,4,11,0,3,32,7,4,0,"-0,63",2020,Intermediate,COC(=O)CCNNC(=O)/C=C/c1ccc(CNCCc2c(C)[nH]c3ccccc23)cc1,"434,23179082","0,161077661687572"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"320,0",nM,IC50,"6,5",CHEMBL2170018,,"InChI=1S/C37H56N6O6/c1-5-29(45)13-7-6-8-17-33-37(49)43(21-18-28-23-39-31-15-10-9-14-30(28)31)25-35(47)42(24-26(2)3)22-19-34(46)40-32(36(48)41-33)16-11-12-20-38-27(4)44/h9-10,14-15,23,26,32-33,39H,5-8,11-13,16-22,24-25H2,1-4H3,(H,38,44)(H,40,46)(H,41,48)/t32-,33-/m0/s1",VBSVPIWFMZPHNV-LQJZCPKCSA-N,6,4,17,1,2,49,12,4,2,"-0,01",2012,Intermediate,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H](CCCCNC(C)=O)NC(=O)CCN(CC(C)C)C(=O)CN(CCc2c[nH]c3ccccc23)C1=O,"680,426133512","0,186787835116324"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"320,0",nM,IC50,"6,5",CHEMBL4437428,,"InChI=1S/C22H19FN4O2/c23-18-6-7-20(19(24)13-18)27-22(29)17-4-1-16(2-5-17)14-26-21(28)8-3-15-9-11-25-12-10-15/h1-13H,14,24H2,(H,26,28)(H,27,29)/b8-3+",RVBGFRCCTOHYCF-FPYGCLRLSA-N,4,3,6,0,3,29,6,4,0,"-1,35",2020,Intermediate,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2ccncc2)cc1,"390,149204068","0,443952219322369"
